"","Team","Year","Own","Opp","SDOwn","SDOpp","Own.CBM","Opp.CBM","G","W","L","WP","P1","P2","Dif","P3","P4"
"452","FLO",2011,3.85802469135802,4.33333333333333,NA,NA,3.76666666666667,4.125,162,72,90,0.444444444444444,0.445619256840849,0.465409856867161,-0.116975308641975,0.44800449984586,74.7639147223053
"453","HOU",1970,4.59259259259259,4.70987654320988,NA,NA,4.33333333333333,4.38888888888889,162,79,83,0.487654320987654,0.48815212302013,0.495143515783347,-0.0617283950617278,0.489392157310577,78.9788294355814
"454","HOU",1971,3.61111111111111,3.5,NA,NA,3.26666666666667,3.1875,162,79,83,0.487654320987654,0.514682127098455,0.509351961971836,0.0319444444444446,0.513214041273991,82.2969415047093
"455","HOU",1972,4.62745098039216,4.15686274509804,NA,NA,4.26086956521739,3.76,153,84,69,0.549019607843137,0.550227366929618,0.547531844159572,-0.030281329923274,0.551461335529941,82.6562403119296
"456","HOU",1973,4.2037037037037,4.14814814814815,NA,NA,3.52941176470588,3.63888888888889,162,82,80,0.506172839506173,0.506251539280593,0.488356277910951,0.165032679738562,0.500147337979009,82.7941200190021
"457","HOU",1974,4.03086419753086,3.90123456790123,NA,NA,3.54761904761905,3.46875,162,81,81,0.5,0.515355950784573,0.508570365545043,0.0507605820105819,0.513264277513022,83.258505557171
"458","HOU",1975,4.09876543209877,4.38888888888889,NA,NA,3.75,4.125,162,64,97,0.397515527950311,0.467905889090339,0.46372769853488,0.0848765432098766,0.463852909279623,74.2985755554812
"459","HOU",1976,3.85802469135802,4.05555555555556,NA,NA,3.35,3.55,162,80,82,0.493827160493827,0.476552745566807,0.477907283365882,0.00246913580246932,0.47542810882252,76.9334515094671
"460","HOU",1977,4.19753086419753,4.01234567901235,NA,NA,3.80555555555556,3.45652173913043,162,81,81,0.5,0.521190516424982,0.536609424985921,-0.163848631239936,0.526441934317617,85.2445264506304
"461","HOU",1978,3.73456790123457,3.91358024691358,NA,NA,3.375,3.4047619047619,162,74,88,0.45679012345679,0.478012072099214,0.496652874462686,-0.149250440917108,0.482033190082181,78.2138262195856
"462","HOU",1979,3.59876543209877,3.59259259259259,NA,NA,3.45,2.85,162,89,73,0.549382716049383,0.50080673756976,0.572327151251181,-0.593827160493827,0.520222784530874,87.2256109992259
"463","HOU",1980,3.9079754601227,3.61349693251534,NA,NA,3.5531914893617,3.20689655172414,163,93,70,0.570552147239264,0.536749161957675,0.539013940105001,-0.0518164100302023,0.538483334104272,89.6339674125053
"464","HOU",1981,3.58181818181818,3.00909090909091,NA,NA,3.36363636363636,2.55555555555556,110,61,49,0.554545454545455,0.58115214313727,0.603241125273245,-0.235353535353536,0.58981611616714,64.292897014987
"465","HOU",1982,3.51234567901235,3.82716049382716,NA,NA,3.41666666666667,3.52777777777778,162,77,85,0.475308641975309,0.459749380592116,0.487801672766696,-0.203703703703704,0.465298790124086,76.4069690768721
"466","HOU",1983,3.96913580246914,3.98765432098765,NA,NA,3.53571428571429,3.375,162,85,77,0.524691358024691,0.497812617017877,0.517727895792091,-0.179232804232804,0.503183876743118,81.9920474089604
"467","HOU",1984,4.27777777777778,3.88888888888889,NA,NA,3.5,3.55882352941176,162,80,82,0.493827160493827,0.544669216593748,0.493646180878101,0.447712418300653,0.529676553320867,84.1691709092251
"468","HOU",1985,4.35802469135802,4.26543209876543,NA,NA,3.64285714285714,3.67857142857143,162,83,79,0.512345679012346,0.510090462040776,0.496280616229166,0.128306878306878,0.505291473611316,81.3433312355984
"469","HOU",1986,4.03703703703704,3.51234567901235,NA,NA,3.57142857142857,3.13333333333333,162,96,66,0.592592592592593,0.565055322076159,0.549727396358029,0.0865961199294532,0.562590510455762,93.6165605978014
"470","HOU",1987,4,4.18518518518519,NA,NA,3.575,3.71875,162,76,86,0.469135802469136,0.478745615602471,0.484975090429946,-0.0414351851851853,0.479140201268832,78.8082155644331
"471","HOU",1988,3.80864197530864,3.89506172839506,NA,NA,3.34,3.5,162,82,80,0.506172839506173,0.489457932790237,0.482168482279109,0.0735802469135804,0.486153281888318,79.1992215958675
"472","HOU",1989,3.99382716049383,4.12962962962963,NA,NA,3.45454545454545,3.5,162,86,76,0.530864197530864,0.484291931315914,0.495016553607544,-0.0903479236812572,0.486432025413764,79.8786559207906
"473","HOU",1990,3.53703703703704,4.04938271604938,NA,NA,3.07142857142857,3.35,162,75,87,0.462962962962963,0.436771184765309,0.466949861498495,-0.233774250440917,0.44295198072309,72.2261511487148
"474","HOU",1991,3.73456790123457,4.42592592592593,NA,NA,3.07692307692308,4.125,162,65,97,0.401234567901235,0.420855596285774,0.39006915265641,0.356718898385566,0.406845885473124,67.7942708210391
"475","HOU",1992,3.75308641975309,4.12345679012346,NA,NA,3.31818181818182,3.66666666666667,162,81,81,0.5,0.455888797770482,0.462000418037235,-0.0218855218855216,0.455236403886799,74.2816856742269
"476","HOU",1993,4.41975308641975,3.88888888888889,NA,NA,4.07142857142857,3.52941176470588,162,85,77,0.524691358024691,0.559843522905391,0.5542506978219,-0.0111526091918246,0.560591908568907,89.88514286822
"477","HOU",1994,5.23478260869565,4.37391304347826,NA,NA,4.60869565217391,4.30434782608696,115,66,49,0.573913043478261,0.583636705057765,0.526022552324371,0.556521739130434,0.56561288206134,65.3096241807578
"478","HOU",1995,5.1875,4.68055555555556,NA,NA,4.625,4.36666666666667,144,76,68,0.527777777777778,0.548174855497025,0.521898344932685,0.248611111111111,0.53996116754116,75.9336049208107
"479","HOU",1996,4.64814814814815,4.88888888888889,NA,NA,4.35714285714286,4.375,162,82,80,0.506172839506173,0.476288393342503,0.498440735622549,-0.222883597883598,0.482765461884351,79.528976923614
"480","HOU",1997,4.7962962962963,4.07407407407407,NA,NA,4.18181818181818,3.70588235294118,162,84,78,0.518518518518518,0.576096161645142,0.545933449297311,0.246286393345217,0.568421889452213,89.9680372162483
"481","HOU",1998,5.39506172839506,3.82716049382716,NA,NA,4.63636363636364,3.45454545454545,162,102,60,0.62962962962963,0.655976586323213,0.610331154304318,0.386083052749719,0.644777704539184,103.965548958043
"482","HOU",1999,5.08024691358025,4.16666666666667,NA,NA,4.84375,3.58333333333333,162,97,65,0.598765432098765,0.592096322668842,0.61292342750499,-0.346836419753087,0.604697771104148,97.9201534601075
"483","HOU",2000,5.79012345679012,5.82716049382716,NA,NA,5.4375,5.4,162,72,90,0.444444444444444,0.49700369249584,0.502638330989046,-0.0745370370370368,0.498827378204347,79.6783257439779
"484","HOU",2001,5.22839506172839,4.74691358024691,NA,NA,4.83333333333333,4.32142857142857,162,93,69,0.574074074074074,0.545274964821341,0.542576677383524,-0.0304232804232809,0.546430724671501,88.9713182102055
"485","HOU",2002,4.62345679012346,4.29012345679012,NA,NA,4.23333333333333,3.95833333333333,162,84,78,0.518518518518518,0.535105282003817,0.525584304278562,0.0583333333333336,0.533093833288404,86.4621663989362
"486","HOU",2003,4.96913580246914,4.17901234567901,NA,NA,4.34615384615385,3.57894736842105,162,87,75,0.537037037037037,0.580666366265738,0.57350898004186,0.0229169790573298,0.580605254136328,90.9827203004563
"487","HOU",2004,4.95679012345679,4.30864197530864,NA,NA,4.55,4.15,162,92,70,0.567901234567901,0.565475064333428,0.535023909537285,0.248148148148149,0.557564385524795,89.3507682253065
"488","HOU",2005,4.25153374233129,3.73619631901841,NA,NA,3.72413793103448,3.27586206896552,163,89,73,0.549382716049383,0.560423073644593,0.548740518509921,0.0670615612439178,0.558541135373386,91.1923357695522
"489","HOU",2006,4.53703703703704,4.43827160493827,NA,NA,4.36666666666667,4,162,82,80,0.506172839506173,0.510341169315108,0.53338719390397,-0.2679012345679,0.518919456529033,83.2952021872955
"490","HOU",2007,4.46296296296296,5.01851851851852,NA,NA,3.67857142857143,4.46875,162,73,89,0.450617283950617,0.445089879514099,0.426356113082816,0.234623015873017,0.435599005264188,71.9581108200078
"491","HOU",2008,4.42236024844721,4.61490683229814,NA,NA,4.2962962962963,3.96,161,86,75,0.53416149068323,0.479983380402254,0.531034726967166,-0.528842880147228,0.49685025862769,81.4200272410419
"492","HOU",2009,3.96913580246914,4.75308641975309,NA,NA,3.52272727272727,4.28125,162,74,88,0.45679012345679,0.416099066908696,0.42619749988281,-0.0254278900112235,0.414911200624574,70.3836307622435
"493","HOU",2010,3.7716049382716,4.5,NA,NA,3.5,3.71428571428571,162,76,86,0.469135802469136,0.417775645240381,0.477360855056199,-0.514109347442681,0.433108885977895,71.9996264319961
"494","HOU",2011,3.7962962962963,4.91358024691358,NA,NA,3.53703703703704,4.55,162,56,106,0.345679012345679,0.381091217359791,0.405152025174466,-0.104320987654321,0.382023074445536,62.8527178560872
"495","HOU",2012,3.59876543209877,4.90123456790123,NA,NA,3.14705882352941,4.56818181818182,162,55,107,0.339506172839506,0.358787128820278,0.361635422555331,0.118653858849938,0.351869958800259,60.0586134353891
"496","HOU",2013,3.76543209876543,5.23456790123457,NA,NA,3.21428571428571,4.52941176470588,162,51,111,0.314814814814815,0.349960273991018,0.372141073694117,-0.154009752048968,0.352124269996113,57.8990427037603
"497","KCA",1970,3.7716049382716,4.35185185185185,NA,NA,3.45,3.85714285714286,162,65,97,0.401234567901235,0.433155896747701,0.457573899349627,-0.17310405643739,0.437229408750889,69.7958570560762
"498","KCA",1971,3.74534161490683,3.51552795031056,NA,NA,3.58974358974359,2.88,161,85,76,0.527950310559006,0.529722028875506,0.583202729279961,-0.479929925147317,0.545787053939512,85.846425842671
"499","KCA",1972,3.76623376623377,3.53896103896104,NA,NA,3.28125,3.21052631578947,154,76,78,0.493506493506494,0.5292158938047,0.508306306908416,0.156549043062201,0.523789608594929,78.8971265247626
"500","KCA",1973,4.66049382716049,4.64197530864198,NA,NA,4.47619047619048,4,162,88,74,0.54320987654321,0.501870962259634,0.542776376682038,-0.457671957671958,0.516709642558226,82.5707502372523
"501","KCA",1974,4.11728395061728,4.08641975308642,NA,NA,3.56818181818182,3.5,162,77,85,0.475308641975309,0.503535886457128,0.507354826451287,-0.0373176206509545,0.504215059168461,79.2001774821002
"502","KCA",1975,4.38271604938272,4.00617283950617,NA,NA,4.23333333333333,3.42105263157895,162,91,71,0.561728395061728,0.542114395592672,0.580513169347618,-0.435737491877842,0.556897351200146,90.0136648330664
"503","KCA",1976,4.40123456790123,3.7716049382716,NA,NA,3.52777777777778,3.4,162,90,72,0.555555555555556,0.572044220727379,0.51406130165915,0.501851851851851,0.555678064573213,89.8504773642931
"504","KCA",1977,5.07407407407407,4.01851851851852,NA,NA,4.67857142857143,3.6304347826087,162,102,60,0.62962962962963,0.607878617291862,0.595510277017822,0.00741890959282276,0.608768838675584,98.3928960227199
"505","KCA",1978,4.58641975308642,3.91358024691358,NA,NA,3.80769230769231,3.47727272727273,162,92,70,0.567901234567901,0.574004606598693,0.534551989553301,0.342419925753259,0.563051609550895,91.3665343710606
"506","KCA",1979,5.25308641975309,5.03703703703704,NA,NA,4.47368421052632,4.53125,162,85,77,0.524691358024691,0.519725557563543,0.495125775841224,0.273615172189733,0.510186537923718,81.5946122013273
"507","KCA",1980,4.99382716049383,4.28395061728395,NA,NA,4.45238095238095,3.64705882352941,162,97,65,0.598765432098765,0.571557520745006,0.575482985981014,-0.0954455856416647,0.575343667869612,91.5485432696236
"508","KCA",1981,3.85436893203884,3.93203883495146,NA,NA,3.38709677419355,3.6551724137931,103,50,53,0.485436893203884,0.490625726762168,0.470993446284575,0.190405736686933,0.48339788858753,48.9078706933142
"509","KCA",1982,4.83950617283951,4.42592592592593,NA,NA,4.44444444444444,3.875,162,90,72,0.555555555555556,0.541881523143805,0.552082030712359,-0.155864197530864,0.547214150606758,86.3073931678051
"510","KCA",1983,4.26993865030675,4.70552147239264,NA,NA,4,4.29032258064516,163,79,83,0.487654320987654,0.454479232519926,0.473312769135783,-0.145260241440728,0.457967354362315,75.6079433442217
"511","KCA",1984,4.15432098765432,4.23456790123457,NA,NA,3.75,3.86111111111111,162,84,78,0.518518518518518,0.491010225104261,0.488869928515194,0.0308641975308639,0.489173875534491,77.6104310533945
"512","KCA",1985,4.24074074074074,3.94444444444444,NA,NA,3.71875,3.5,162,91,71,0.561728395061728,0.533984108823164,0.523096134032369,0.0775462962962958,0.531305200012798,89.7628478927184
"513","KCA",1986,4.03703703703704,4.15432098765432,NA,NA,3.66666666666667,3.85714285714286,162,76,86,0.469135802469136,0.486545549015986,0.480702131327681,0.0731922398589067,0.483204240088227,78.2001756423395
"514","KCA",1987,4.41358024691358,4.26543209876543,NA,NA,3.875,3.64285714285714,162,83,79,0.512345679012346,0.516039009914767,0.523534649168615,-0.0839947089947088,0.518507315349477,83.1242954706709
"515","KCA",1988,4.37267080745342,4.02484472049689,NA,NA,4,3.46666666666667,161,84,77,0.521739130434783,0.538872374144651,0.5543404097501,-0.185507246376811,0.545154797267528,86.9946030423787
"516","KCA",1989,4.25925925925926,3.91975308641975,NA,NA,3.85,3.47619047619048,162,92,70,0.567901234567901,0.53895595264959,0.538859942403562,-0.0343033509700175,0.540136285637939,87.7146682220556
"517","KCA",1990,4.39130434782609,4.40372670807453,NA,NA,3.93103448275862,3.76190476190476,161,75,86,0.46583850931677,0.498672530691726,0.516759625334986,-0.181552081102306,0.504136780558657,80.1051216380761
"518","KCA",1991,4.48765432098765,4.45679012345679,NA,NA,3.84615384615385,3.96875,162,82,80,0.506172839506173,0.503243065575632,0.488039883673958,0.153460351377018,0.49747800761178,80.9904362403208
"519","KCA",1992,3.76543209876543,4.11728395061728,NA,NA,3.28571428571429,3.86363636363636,162,72,90,0.444444444444444,0.458119452576297,0.438541900075123,0.226070226070227,0.449135478398375,74.4977871690274
"520","KCA",1993,4.16666666666667,4.28395061728395,NA,NA,3.76923076923077,3.6875,162,84,78,0.518518518518518,0.48695818614873,0.50835686699242,-0.199014719848053,0.49281157411052,79.9294406233028
"521","KCA",1994,4.99130434782609,4.62608695652174,NA,NA,4.37931034482759,4,115,64,51,0.556521739130435,0.535647090514866,0.534484403055089,-0.0140929535232388,0.536089371060683,62.1628449836599
"522","KCA",1995,4.36805555555556,4.79861111111111,NA,NA,3.75,4.27272727272727,144,70,74,0.486111111111111,0.455937627817279,0.450412945721014,0.0921717171717171,0.451436344536725,66.4673112562238
"523","KCA",1996,4.63354037267081,4.88198757763975,NA,NA,4.16129032258065,4.44827586206897,161,75,86,0.46583850931677,0.475474957614964,0.474596416635207,0.0385383345193757,0.473114555031975,78.4295011650784
"524","KCA",1997,4.63975155279503,5.09316770186335,NA,NA,4.21739130434783,4.58620689655172,161,67,94,0.416149068322981,0.456296408558949,0.468081552127845,-0.0846005568644248,0.457767653535648,73.8241527381657
"525","KCA",1998,4.43478260869565,5.58385093167702,NA,NA,4.21739130434783,4.61290322580645,161,72,89,0.447204968944099,0.393390392827612,0.465878435803316,-0.753556401522741,0.416421863416464,66.7505444596154
"526","KCA",1999,5.3167701863354,5.72049689440994,NA,NA,4.51282051282051,5.6,161,64,97,0.397515527950311,0.465660498562869,0.418446342286993,0.683452779104953,0.441366075999758,71.5542043799827
"527","KCA",2000,5.42592592592593,5.74074074074074,NA,NA,5.4,5.45454545454545,162,77,85,0.475308641975309,0.473521175665034,0.49616847647068,-0.260269360269361,0.481213034132435,78.3416717874758
"528","KCA",2001,4.5,5.2962962962963,NA,NA,3.84375,4.64285714285714,162,65,97,0.401234567901235,0.424027851899619,0.428484423615597,0.00281084656084651,0.422014757960319,67.8435260668526
"529","KCA",2002,4.54938271604938,5.5,NA,NA,4.3,4.83333333333333,162,62,100,0.382716049382716,0.411762196581539,0.455542527507138,-0.417283950617284,0.423731147957967,68.558119517252
"530","KCA",2003,5.16049382716049,5.35185185185185,NA,NA,4.61111111111111,4.88888888888889,162,83,79,0.512345679012346,0.482896538192309,0.477713633356651,0.0864197530864201,0.479046479507289,79.8767514462112
"531","KCA",2004,4.44444444444444,5.58641975308642,NA,NA,3.57894736842105,5.17857142857143,162,58,104,0.358024691358025,0.394160540425956,0.362757954228465,0.4576487515084,0.37632272122436,60.1121502302955
"532","KCA",2005,4.32716049382716,5.77160493827161,NA,NA,3.82142857142857,5.35714285714286,162,56,106,0.345679012345679,0.367855885497012,0.373988784026248,0.0912698412698409,0.361991876765024,59.7665871262475
"533","KCA",2006,4.67283950617284,5.99382716049383,NA,NA,4.4375,5.6,162,62,100,0.382716049382716,0.385095389580958,0.412213703056556,-0.158487654320989,0.387915578511319,61.6210096662047
"534","KCA",2007,4.35802469135802,4.80246913580247,NA,NA,3.76470588235294,4.4375,162,69,93,0.425925925925926,0.454491281446299,0.437642195869761,0.228349673202614,0.445369358856026,72.1343598499067
"535","KCA",2008,4.26543209876543,4.82098765432099,NA,NA,3.75,4.21428571428571,162,75,87,0.462962962962963,0.442717198268546,0.455617063295245,-0.0912698412698409,0.444186550970329,73.9506374336302
"536","KCA",2009,4.23456790123457,5.19753086419753,NA,NA,3.6875,4.58333333333333,162,65,97,0.401234567901235,0.40488418849619,0.417840252535555,-0.0671296296296298,0.404925761077101,68.1017311384658
"537","KCA",2010,4.17283950617284,5.21604938271605,NA,NA,3.61904761904762,4.44117647058824,162,67,95,0.41358024691358,0.396650074605326,0.422584464983811,-0.221081025002594,0.401759452314943,65.551233641367
